cleaned_path,original_path,source,class,label,md5,min_dim
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_44.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/44.jpg,datasets,Non_Conjunctivitis,0,4193af9c3e1d415c4507815a2057e9a0,666
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_45.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/45.jpg,datasets,Non_Conjunctivitis,0,5c6c42b957d7d6b70533bc32c4541fdf,186
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_46.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/46.jpg,datasets,Non_Conjunctivitis,0,22d40bae7a2c35c750194c88508f62e7,666
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_47.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/47.jpg,datasets,Non_Conjunctivitis,0,ce619b2bda2063559e0b0ed343109e92,320
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_48.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/48.jpg,datasets,Non_Conjunctivitis,0,117bd449ab87a6457b30e32f0a41f458,159
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_49.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/49.jpg,datasets,Non_Conjunctivitis,0,8650618c0bff073a96fd73b9f18cd49e,201
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_5.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/5.jpg,datasets,Non_Conjunctivitis,0,9561bdb5de703f474cfee68fcef94463,173
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_50.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/50.jpg,datasets,Non_Conjunctivitis,0,cef12618c30452c9b5a61d7ff24ec39a,817
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_51.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/51.jpg,datasets,Non_Conjunctivitis,0,d7e34ae6ca9bc50cc86b7b2b2d2cf7b1,1107
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_52.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/52.jpg,datasets,Non_Conjunctivitis,0,310fdbf8feda8a7e435cb525b9b6b8c4,408
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_53.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/53.jpg,datasets,Non_Conjunctivitis,0,f4a6378376f75c64d5f30a0ceb2649ca,540
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_54.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/54.jpg,datasets,Non_Conjunctivitis,0,7755860f963a04e42a2f065864078cb6,602
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_55.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/55.jpg,datasets,Non_Conjunctivitis,0,cb3825d8d3894f7a7ed20349b456afeb,168
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_56.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/56.jpg,datasets,Non_Conjunctivitis,0,d4ed7c346a6df911a84cc876f42f0beb,480
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_57.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/57.jpg,datasets,Non_Conjunctivitis,0,1297168027cf03bdd3aad691b244988f,446
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_58.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/58.jpg,datasets,Non_Conjunctivitis,0,56f8e183317fee27a51400cfbcbe6b88,729
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_59.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/59.jpg,datasets,Non_Conjunctivitis,0,33e483a104a1d47f9e3c2527909aba5a,399
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_6.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/6.jpg,datasets,Non_Conjunctivitis,0,f03fdac265702d7add3a2a4c47b1b76d,187
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_60.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/60.jpg,datasets,Non_Conjunctivitis,0,1412683ac56b64a6d492af617dde88a0,183
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_61.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/61.jpg,datasets,Non_Conjunctivitis,0,992a33cca1100e19214505f92b2fc238,2000
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_62.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/62.jpg,datasets,Non_Conjunctivitis,0,57742cb2fba97d6b8f5210a8edd476d4,427
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_63.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/63.jpg,datasets,Non_Conjunctivitis,0,8f7e46917b51a7f446bf1c31163af1ee,194
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_64.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/64.jpg,datasets,Non_Conjunctivitis,0,3818c88d43324e2a16366e794054f5df,183
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_65.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/65.jpg,datasets,Non_Conjunctivitis,0,aaa79a0c7e057e2d93d707454bd0907d,183
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_66.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/66.jpg,datasets,Non_Conjunctivitis,0,8010c33d41337a0fb75a734804ba15d1,408
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_67.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/67.jpg,datasets,Non_Conjunctivitis,0,bf1b7d1be3a80d2d902860407ac98e02,406
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_7.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/7.jpg,datasets,Non_Conjunctivitis,0,1619165edc44a19c52eeacf6d08360de,225
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_71.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/71.jpg,datasets,Non_Conjunctivitis,0,2c7d2a5de08a65ea46a569f267cfd3b6,183
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_72.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/72.jpg,datasets,Non_Conjunctivitis,0,fe73651b338c822ccafce39eff56b972,139
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_73.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/73.jpg,datasets,Non_Conjunctivitis,0,49b8ee77febe91cfd45461d9b330d402,300
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_74.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/74.jpg,datasets,Non_Conjunctivitis,0,3cd46c66ac28aa95433b20ff3c7e3df8,659
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_75.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/75.jpg,datasets,Non_Conjunctivitis,0,4af4033cba8f1dd78b33b2bed849dc2f,183
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_76.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/76.jpg,datasets,Non_Conjunctivitis,0,669c38ebc3327646f71d7972d662e0bb,173
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_77.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/77.jpg,datasets,Non_Conjunctivitis,0,10ba5bd31e1bbb15ac22bdf657c9c4bf,187
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_78.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/78.jpg,datasets,Non_Conjunctivitis,0,3a785e2a7f765fedaa9f0494ed7b1943,225
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_79.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/79.jpg,datasets,Non_Conjunctivitis,0,b239c29cff1ccf4f1853ff9fc5f8c6b2,640
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_8.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/8.jpg,datasets,Non_Conjunctivitis,0,7d0d5ce3498c46a1b98f053b954ecedf,640
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_80.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/80.jpg,datasets,Non_Conjunctivitis,0,97e435fa1214f605a289b2396599a686,772
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_81.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/81.jpg,datasets,Non_Conjunctivitis,0,fb70d159afbf420f75ee18b508655baa,480
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_82.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/82.jpg,datasets,Non_Conjunctivitis,0,28aa6d3ae49351f9b42dcee3e5d0d2d2,630
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_83.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/83.jpg,datasets,Non_Conjunctivitis,0,64e6620b9470c8d62a9ad4d821f81538,849
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_84.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/84.jpg,datasets,Non_Conjunctivitis,0,25e652fdb329d4579870c7dbe3810bf5,500
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_85.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/85.jpg,datasets,Non_Conjunctivitis,0,29834c8b23fdeee16984a103b6d0c298,590
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_9.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/9.jpg,datasets,Non_Conjunctivitis,0,d25c162126b7139f6d6f494e76a43dc8,659
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_1.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/1.jpg,datasets,Conjunctivitis,1,a387110eee106c4e9effa55222ab678b,800
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_10.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/10.jpg,datasets,Conjunctivitis,1,643e08b93ab15e3e91bdf04c27540e28,633
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_101.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/101.jpg,datasets,Conjunctivitis,1,71ff4fdb152cb44e791965aabbbfbeae,313
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_102.png,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/102.png,datasets,Conjunctivitis,1,880c9d483f150e2808d77bcc9be53a3a,207
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_103.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/103.jpg,datasets,Conjunctivitis,1,6f9f47ca610fa05bce79f55a3297899e,218
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_104.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/104.jpg,datasets,Conjunctivitis,1,de8482735c318099e60460bea5ce90e2,407
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_105.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/105.jpg,datasets,Conjunctivitis,1,8b4db6aebec6c1a885254a494882ca4f,600
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_106.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/106.jpg,datasets,Conjunctivitis,1,d8c397fbb21770113b4fd495dc06cbb2,428
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_107.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/107.jpg,datasets,Conjunctivitis,1,538977b24cd8d6caa77fbf5589bfd2b2,730
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_108.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/108.jpg,datasets,Conjunctivitis,1,ba0c8f3b30f53f289027c834aed64b56,335
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_109.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/109.jpg,datasets,Conjunctivitis,1,9ea70d873c88393f2af61a25b8f3ecd5,286
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_11.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/11.jpg,datasets,Conjunctivitis,1,34c71c8e5a97920af4450da7cc6767b7,225
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_110.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/110.jpg,datasets,Conjunctivitis,1,e34bf66965fa96fc7b0ec3b059a886df,355
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_111.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/111.jpg,datasets,Conjunctivitis,1,b72f85d452132f4a8224879cefe70873,524
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_113.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/113.jpg,datasets,Conjunctivitis,1,148b2f3714ad4094e7d2aea7c40e865a,350
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_114.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/114.jpg,datasets,Conjunctivitis,1,671188e14d43a91052eddfb1d71ccd49,850
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_115.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/115.jpg,datasets,Conjunctivitis,1,5525ff8afb16594ba7d6c5f32674b614,540
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_116.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/116.jpg,datasets,Conjunctivitis,1,a878e1867e437349c84cc02400621706,368
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_117.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/117.jpg,datasets,Conjunctivitis,1,67694474019744d2f182c09ba6fca594,244
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_118.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/118.jpg,datasets,Conjunctivitis,1,23e04e1627a8e26b81f86071624958c6,420
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_119.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/119.jpg,datasets,Conjunctivitis,1,405f97f1e78a2a63ddd15cfcfeea8ae4,392
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_12.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/12.jpg,datasets,Conjunctivitis,1,ab3a1a2b484ba45dd9e5a96a9d28fab7,360
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_120.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/120.jpg,datasets,Conjunctivitis,1,a254bef1a39f1d5b5bfac55f9a5716b1,282
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_121.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/121.jpg,datasets,Conjunctivitis,1,789fd77871362508b17b59c27b6313d9,453
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_122.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/122.jpg,datasets,Conjunctivitis,1,53b7dbcd17289c7f0ca0f7944203648b,296
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_123.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/123.jpg,datasets,Conjunctivitis,1,b30856c9dcb7b01773347b88d62be2cb,169
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_124.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/124.jpg,datasets,Conjunctivitis,1,18a5c1194e5b95cc690ceb610fb21cbc,539
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_125.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/125.jpg,datasets,Conjunctivitis,1,b511a39dcffb2e1cf4263d5fba8696fa,533
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_126.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/126.jpg,datasets,Conjunctivitis,1,1edacdf9a274f71a65eb424f59fb7668,655
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_127.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/127.jpg,datasets,Conjunctivitis,1,bbce9a0bb373593d2839dfa2fc1e18bd,1200
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_128.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/128.jpg,datasets,Conjunctivitis,1,c75843b0a5725522872b787cb3830024,900
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_129.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/129.jpg,datasets,Conjunctivitis,1,7e5e6df8323dfd65b2e8a27ba600deab,187
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_13.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/13.jpg,datasets,Conjunctivitis,1,3547b07e9f46129dc660e69414b08803,162
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_130.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/130.jpg,datasets,Conjunctivitis,1,725b44df2f720d21feaee66b4d0b0e62,417
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_131.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/131.jpg,datasets,Conjunctivitis,1,1e3f7ce10365bd9e88342377fd8e132f,269
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_132.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/132.jpg,datasets,Conjunctivitis,1,d55783577b849d52d708afdac151824b,286
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_133.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/133.jpg,datasets,Conjunctivitis,1,6f9196beb3f5ca5dfd1006085aa8eb90,378
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_134.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/134.jpg,datasets,Conjunctivitis,1,83dc3524f48df8991c0db578dd37a0ce,512
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_135.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/135.jpeg,datasets,Conjunctivitis,1,102b67de2453c6e7662fb974fae831b2,768
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_136.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/136.jpg,datasets,Conjunctivitis,1,ab59026f4316d76e3095f8758da5f4e0,147
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_137.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/137.jpg,datasets,Conjunctivitis,1,00efd0965a5982d4ccaf299614839a2a,194
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_138.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/138.jpg,datasets,Conjunctivitis,1,5c4bc8be63cac1a3a038e8064412f237,728
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_139.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/139.jpg,datasets,Conjunctivitis,1,e526e8ef13988e8a3ece03c13c52781f,203
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_14.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/14.jpg,datasets,Conjunctivitis,1,b496179028647b8efa7c4caf4e81b4ba,728
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_140.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/140.jpg,datasets,Conjunctivitis,1,660c7bc019fea27ee06347794a849876,192
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_141.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/141.jpg,datasets,Conjunctivitis,1,a771a31e6ca97f55ecdd5d00838ffc76,248
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_142.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/142.jpg,datasets,Conjunctivitis,1,c7c741c8831967858a8c5e9f86fe0553,426
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_143.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/143.jpg,datasets,Conjunctivitis,1,a1d6bee3d6b7a1455203f4c0de343de4,225
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_144.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/144.jpg,datasets,Conjunctivitis,1,7c2521f9b7250286370d1bff371e1fd1,415
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_145.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/145.jpg,datasets,Conjunctivitis,1,69d5f83352286c95bab0832a09496832,406
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_146.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/146.jpg,datasets,Conjunctivitis,1,7aca53d3dba1c5ae31f39b9b79d7bfe1,720
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_147.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/147.jpg,datasets,Conjunctivitis,1,8e16e8276f7c763c9db8c7212736f0ac,819
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_149.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/149.jpg,datasets,Conjunctivitis,1,c71630c8a7c417565dda0067b5ee076f,1600
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_15.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/15.jpg,datasets,Conjunctivitis,1,8ad3a940f5c4e2d9db52fe4d014f44bb,1374
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_150.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/150.jpg,datasets,Conjunctivitis,1,2c4731ae35cf03427586453df8a2a250,390
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_151.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/151.jpg,datasets,Conjunctivitis,1,d46936fc69d691fc11a3310dbfcbe30c,446
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_153.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/153.jpeg,datasets,Conjunctivitis,1,3fc06426ebbee29a5fa488c02d5418a0,417
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_156.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/156.jpeg,datasets,Conjunctivitis,1,d09b2ec19bccee100ea03a2149c5ff47,452
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_157.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/157.jpeg,datasets,Conjunctivitis,1,ca31946b294428d8d3e9eb2c0215f4c8,480
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_16.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/16.jpg,datasets,Conjunctivitis,1,e60b7bd104f2d0b5479c7229abd496c7,213
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_160.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/160.jpeg,datasets,Conjunctivitis,1,5371cf793dcacd8d7f13f0d1945b8d2f,391
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_161.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/161.jpeg,datasets,Conjunctivitis,1,7437d9366240342cc39ee7e92deb092d,429
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_162.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/162.jpeg,datasets,Conjunctivitis,1,3ebfa2d86b95cd101ca20a89674cbc03,452
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_163.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/163.jpeg,datasets,Conjunctivitis,1,eba8e4ecd6bb5a3b73097894a0a879f3,240
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_165.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/165.jpeg,datasets,Conjunctivitis,1,ef48c4667994ca50b44fe360c6deb514,335
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_166.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/166.jpeg,datasets,Conjunctivitis,1,a73d19b47e9abcc3fc175c176bd94cac,350
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_167.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/167.jpeg,datasets,Conjunctivitis,1,4597054cdd50cfe4ea694907ae00bc83,415
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_169.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/169.jpeg,datasets,Conjunctivitis,1,9cc614aadbb5bbca62014a1caa0304fa,172
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_17.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/17.jpg,datasets,Conjunctivitis,1,efb5654c55c3c81a23eecc2525242894,863
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_170.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/170.jpeg,datasets,Conjunctivitis,1,6d01380e07e61529a1b6605cdbe423e4,180
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_172.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/172.jpeg,datasets,Conjunctivitis,1,9c6f9d3f3f7b9dd35f19527c8e10bc72,406
/kaggle/working/dataset_cleaned/Conjunctivitis/datase_173.jpeg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/173.jpeg,datasets,Conjunctivitis,1,822c85720fe1eaf82b740b9375b9076d,452
